id,nombre,seccional_id
1,MP. BLVNO LIBERTADOR,1
2,MP. ANACO,2
3,MP. ARAGUA,2
4,MP. BOLIVAR,2
5,MP. BRUZUAL,2
6,MP. CAJIGAL,2
7,MP. FREITES,2
8,MP. INDEPENDENCIA,2
9,MP. LIBERTAD,2
10,MP. MIRANDA,2
11,MP. MONAGAS,2
12,MP. PEÑALVER,2
13,MP. SIMON RODRIGUEZ,2
14,MP. SOTILLO,2
15,MP. GUANIPA,2
16,MP. GUANTA,2
17,MP. PIRITU,2
18,MP. L/DIEGO BAUTISTA,2
19,MP. CARVAJAL,2
20,MP. SANTA ANA,2
21,MP. MC GREGOR,2
22,MP.S JUAN CAPISTRANO,2
23,MP. ACHAGUAS,3
24,MP. MUÑOZ,3
25,MP. PAEZ,3
26,MP. PEDRO CAMEJO,3
27,MP. ROMULO GALLEGOS,3
28,MP. SAN FERNANDO,3
29,MP. BIRUACA,3
30,MP. GIRARDOT,4
31,MP. SANTIAGO MARIÑO,4
32,MP. JOSE FELIX RIBAS,4
33,MP. SAN CASIMIRO,4
34,MP. SAN SEBASTIAN,4
35,MP. SUCRE,4
36,MP. URDANETA,4
37,MP. ZAMORA,4
38,MP. LIBERTADOR,4
39,MP. JOSE ANGEL LAMAS,4
40,MP. BOLIVAR,4
41,MP. SANTOS MICHELENA,4
42,MP. MARIO B IRAGORRY,4
43,MP. TOVAR,4
44,MP. CAMATAGUA,4
45,MP. JOSE R REVENGA,4
46,MP.FRANCISCO LINARES,4
47,MP.OCUMARE D L COSTA,4
48,MP. ARISMENDI,5
49,MP. BARINAS,5
50,MP. BOLIVAR,5
51,MP. EZEQUIEL ZAMORA,5
52,MP. OBISPOS,5
53,MP. PEDRAZA,5
54,MP. ROJAS,5
55,MP. SOSA,5
56,MP. ALBERTO ARVELO T,5
57,MP. A JOSE DE SUCRE,5
58,MP. CRUZ PAREDES,5
59,MP. ANDRES E. BLANCO,5
60,MP. CARONI,6
61,MP. CEDEÑO,6
62,MP. ANGOSTURA DEL OR,6
63,MP. PIAR,6
64,MP. ROSCIO,6
65,MP. SUCRE,6
66,MP. SIFONTES,6
67,MP. BLVNO DE ANGOSTU,6
68,MP. GRAN SABANA,6
69,MP. EL CALLAO,6
70,MP.PADRE PEDRO CHIEN,6
71,MP. BEJUMA,7
72,MP. CARLOS ARVELO,7
73,MP. DIEGO IBARRA,7
74,MP. GUACARA,7
75,MP. MONTALBAN,7
76,MP. JUAN JOSE MORA,7
77,MP. PUERTO CABELLO,7
78,MP. SAN JOAQUIN,7
79,MP. VALENCIA,7
80,MP. MIRANDA,7
81,MP. LOS GUAYOS,7
82,MP. NAGUANAGUA,7
83,MP. SAN DIEGO,7
84,MP. LIBERTADOR,7
85,MP. ANZOATEGUI,8
86,MP. AUTONOMO TINAQUI,8
87,MP. GIRARDOT,8
88,MP. PAO S J BAUTISTA,8
89,MP. RICAURTE,8
90,MP. EZEQUIEL ZAMORA,8
91,MP. TINACO,8
92,MP. LIMA BLANCO,8
93,MP. ROMULO GALLEGOS,8
94,MP. ACOSTA,9
95,MP. BOLIVAR,9
96,MP. BUCHIVACOA,9
97,MP. CARIRUBANA,9
98,MP. COLINA,9
99,MP. DEMOCRACIA,9
100,MP. FALCON,9
101,MP. FEDERACION,9
102,MP. MAUROA,9
103,MP. MIRANDA,9
104,MP. PETIT,9
105,MP. SILVA,9
106,MP. ZAMORA,9
107,MP. DABAJURO,9
108,MP. MONS. ITURRIZA,9
109,MP. LOS TAQUES,9
110,MP. PIRITU,9
111,MP. UNION,9
112,MP. SAN FRANCISCO,9
113,MP. JACURA,9
114,MP. CACIQUE MANAURE,9
115,MP. PALMASOLA,9
116,MP. SUCRE,9
117,MP. URUMACO,9
118,MP. TOCOPERO,9
119,MP. INFANTE,10
120,MP. MELLADO,10
121,MP. MIRANDA,10
122,MP. MONAGAS,10
123,MP. RIBAS,10
124,MP. JUAN GERMAN ROSC,10
125,MP. ZARAZA,10
126,MP. CAMAGUAN,10
127,MP.S JOSE DE GUARIBE,10
128,MP. JUAN JOSE RONDON,10
129,MP. EL SOCORRO,10
130,MP. ORTIZ,10
131,MP. S MARIA DE IPIRE,10
132,MP. CHAGUARAMAS,10
133,MP.SAN GERONIMO DE G,10
134,MP. CRESPO,11
135,MP. IRIBARREN,11
136,MP. JIMENEZ,11
137,MP. MORAN,11
138,MP. PALAVECINO,11
139,MP. TORRES,11
140,MP. URDANETA,11
141,MP. ANDRES E BLANCO,11
142,MP. SIMON PLANAS,11
143,MP. ALBERTO ADRIANI,12
144,MP. ANDRES BELLO,12
145,MP. ARZOBISPO CHACON,12
146,MP. CAMPO ELIAS,12
147,MP. GUARAQUE,12
148,MP.JULIO CESAR SALAS,12
149,MP. JUSTO BRICEÑO,12
150,MP. LIBERTADOR,12
151,MP. SANTOS MARQUINA,12
152,MP. MIRANDA,12
153,MP. ANTONIO PINTO S.,12
154,MP.OB. RAMOS DE LORA,12
155,MP. CARACCIOLO PARRA,12
156,MP.CARDENAL QUINTERO,12
157,MP. PUEBLO LLANO,12
158,MP. RANGEL,12
159,MP. RIVAS DAVILA,12
160,MP. SUCRE,12
161,MP. TOVAR,12
162,MP. TULIO F CORDERO,12
163,MP. PADRE NOGUERA,12
164,MP. ARICAGUA,12
165,MP. ZEA,12
166,MP. ACEVEDO,13
167,MP. BRION,13
168,MP. GUAICAIPURO,13
169,MP. INDEPENDENCIA,13
170,MP. LANDER,13
171,MP. PAEZ,13
172,MP. PAZ CASTILLO,13
173,MP. PLAZA,13
174,MP. SUCRE,13
175,MP. URDANETA,13
176,MP. ZAMORA,13
177,MP. CRISTOBAL ROJAS,13
178,MP. LOS SALIAS,13
179,MP. ANDRES BELLO,13
180,MP. SIMON BOLIVAR,13
181,MP. BARUTA,13
182,MP. CARRIZAL,13
183,MP. CHACAO,13
184,MP. EL HATILLO,13
185,MP. BUROZ,13
186,MP. PEDRO GUAL,13
187,MP. ACOSTA,14
188,MP. BOLIVAR,14
189,MP. CARIPE,14
190,MP. CEDEÑO,14
191,MP. EZEQUIEL ZAMORA,14
192,MP. LIBERTADOR,14
193,MP. MATURIN,14
194,MP. PIAR,14
195,MP. PUNCERES,14
196,MP. SOTILLO,14
197,MP. AGUASAY,14
198,MP. SANTA BARBARA,14
199,MP. URACOA,14
200,MP. ARISMENDI,15
201,MP. DIAZ,15
202,MP. GOMEZ,15
203,MP. MANEIRO,15
204,MP. MARCANO,15
205,MP. MARIÑO,15
206,MP.PENIN. DE MACANAO,15
207,MP.VILLALBA(I.COCHE),15
208,MP. TUBORES,15
209,MP.ANTOLIN DEL CAMPO,15
210,MP. GARCIA,15
211,MP. ARAURE,16
212,MP. ESTELLER,16
213,MP. GUANARE,16
214,MP. GUANARITO,16
215,MP. OSPINO,16
216,MP. PAEZ,16
217,MP. SUCRE,16
218,MP. TUREN,16
219,MP. M.JOSE V DE UNDA,16
220,MP. AGUA BLANCA,16
221,MP. PAPELON,16
222,MP.GENARO BOCONOITO,16
223,MP.S RAFAEL DE ONOTO,16
224,MP. SANTA ROSALIA,16
225,MP. ARISMENDI,17
226,MP. ARISMENDI,18
227,MP. BENITEZ,17
228,MP. BENITEZ,18
229,MP. BERMUDEZ,17
230,MP. BERMUDEZ,18
231,MP. CAJIGAL,17
232,MP. CAJIGAL,18
233,MP. MARIÑO,17
234,MP. MARIÑO,18
235,MP. MEJIA,17
236,MP. MEJIA,18
237,MP. MONTES,17
238,MP. MONTES,18
239,MP. RIBERO,17
240,MP. RIBERO,18
241,MP. SUCRE,17
242,MP. SUCRE,18
243,MP. VALDEZ,17
244,MP. VALDEZ,18
245,MP. ANDRES E BLANCO,17
246,MP. ANDRES E BLANCO,18
247,MP. LIBERTADOR,17
248,MP. LIBERTADOR,18
249,MP. ANDRES MATA,17
250,MP. ANDRES MATA,18
251,MP. BOLIVAR,17
252,MP. BOLIVAR,18
253,MP. CRUZ S ACOSTA,17
254,MP. CRUZ S ACOSTA,18
255,MP. AYACUCHO,19
256,MP. BOLIVAR,19
257,MP. CAPACHO NUEVO,19
258,MP. CARDENAS,19
259,MP. JAUREGUI,19
260,MP. JUNIN,19
261,MP. LOBATERA,19
262,MP. SAN CRISTOBAL,19
263,MP. URIBANTE,19
264,MP. CORDOBA,19
265,MP. GARCIA DE HEVIA,19
266,MP. GUASIMOS,19
267,MP. MICHELENA,19
268,MP. LIBERTADOR,19
269,MP. PANAMERICANO,19
270,MP.PEDRO MARIA UREÑA,19
271,MP. SUCRE,19
272,MP. ANDRES BELLO,19
273,MP. FERNANDEZ FEO,19
274,MP. CAPACHO VIEJO,19
275,MP. SAMUEL MALDONADO,19
276,MP. SEBORUCO,19
277,MP. ANTONIO ROMULO C,19
278,MP. FCO DE MIRANDA,19
279,MP. JOSE M. VARGAS,19
280,MP. RAFAEL URDANETA,19
281,MP. SIMON RODRIGUEZ,19
282,MP. TORBES,19
283,MP. SAN JUDAS TADEO,19
284,MP. RAFAEL RANGEL,20
285,MP. BOCONO,20
286,MP. CARACHE,20
287,MP. ESCUQUE,20
288,MP. TRUJILLO,20
289,MP. URDANETA,20
290,MP. VALERA,20
291,MP. CANDELARIA,20
292,MP. MIRANDA,20
293,MP. MONTE CARMELO,20
294,MP. MOTATAN,20
295,MP. PAMPAN,20
296,MP.S RAFAEL CARVAJAL,20
297,MP. SUCRE,20
298,MP. ANDRES BELLO,20
299,MP. BOLIVAR,20
300,MP. J.F.MARQUEZ C.,20
301,MP. J.V. CAMPO ELIAS,20
302,MP. LA CEIBA,20
303,MP. PAMPANITO,20
304,MP. BOLIVAR,21
305,MP. BRUZUAL,21
306,MP. NIRGUA,21
307,MP. SAN FELIPE,21
308,MP. SUCRE,21
309,MP. URACHICHE,21
310,MP. PEÑA,21
311,MP.JOSE ANTONIO PAEZ,21
312,MP. LA TRINIDAD,21
313,MP. COCOROTE,21
314,MP. INDEPENDENCIA,21
315,MP. ARISTIDES BASTID,21
316,MP. MANUEL MONGE,21
317,MP. VEROES,21
318,MP. BARALT,22
319,MP. SANTA RITA,22
320,MP. COLON,22
321,MP. MARA,22
322,MP. MARACAIBO,22
323,MP. MIRANDA,22
324,MP. INDIGENA BLVNO G,22
325,MP. MACHIQUES DE P,22
326,MP. SUCRE,22
327,MP. LA CAÑADA DE U.,22
328,MP. LAGUNILLAS,22
329,MP. CATATUMBO,22
330,MP.ROSARIO DE PERIJA,22
331,MP. CABIMAS,22
332,MP.VALMORE RODRIGUEZ,22
333,MP. JESUS E LOSSADA,22
334,MP. ALMIRANTE P,22
335,MP. SAN FRANCISCO,22
336,MP. JESUS M SEMPRUN,22
337,MP. FRANCISCO J PULG,22
338,MP. SIMON BOLIVAR,22
339,MP. ATURES,23
340,MP. ATABAPO,23
341,MP. MAROA,23
342,MP. RIO NEGRO,23
343,MP. AUTANA,23
344,MP. MANAPIARE,23
345,MP. ALTO ORINOCO,23
346,MP. TUCUPITA,24
347,MP. PEDERNALES,24
348,MP. ANTONIO DIAZ,24
349,MP. CASACOIMA,24
350,MP. VARGAS,25
351,ANZOATEGUI,26
352,APURE,26
353,BOLIVAR,26
354,CARABOBO,26
355,FALCON,26
356,NUEVA ESPARTA,26
357,SUCRE,26
358,TACHIRA,26
359,TRUJILLO,26
360,ZULIA,26
361,AMAZONAS,26
362,DELTA AMACURO,26
363,VARGAS,26
364,DEP. FEDERALES,26
365,ANTIGUA Y BARBUDA,27
366,ARABIA SAUDITA,27
367,ARGELIA,27
368,ARGENTINA,27
369,AUSTRALIA,27
370,AUSTRIA,27
371,BARBADOS,27
372,BELGICA,27
373,BELICE,27
374,BOLIVIA,27
375,BRASIL,27
376,BULGARIA,27
377,CANADA,27
378,REPUBLICA CHECA,27
379,CHILE,27
380,CHINA,27
381,COLOMBIA,27
382,COREA,27
383,COSTA RICA,27
384,CUBA,27
385,DINAMARCA,27
386,DOMINICA,27
387,ECUADOR,27
388,EGIPTO,27
389,EL SALVADOR,27
390,ESPAÑA,27
391,USA,27
392,RUSIA,27
393,FILIPINAS,27
394,FINLANDIA,27
395,FRANCIA,27
396,GRAN BRETAÑA,27
397,GRECIA,27
398,GUATEMALA,27
399,GUAYANA,27
400,HAITI,27
401,HONDURAS,27
402,HUNGRIA,27
403,INDIA,27
404,INDONESIA,27
405,IRAK,27
406,ISRAEL,27
407,ITALIA,27
408,JAMAICA,27
409,JAPON,27
410,KENIA,27
411,KUWAIT,27
412,LIBANO,27
413,LIBIA,27
414,MALASIA,27
415,MARRUECOS,27
416,MEXICO,27
417,NAMIBIA,27
418,NICARAGUA,27
419,NIGERIA,27
420,NORUEGA,27
421,PAISES BAJOS,27
422,PANAMA,27
423,PARAGUAY,27
424,PERU,27
425,POLONIA,27
426,PORTUGAL,27
427,REPUBLICA DOMINICANA,27
428,ALEMANIA,27
429,IRAN,27
430,RUMANIA,27
431,SAN KITTS Y NEVIS,27
432,SAN VICENTE Y LAS GR,27
433,SANTA LUCIA,27
434,SIRIA,27
435,SUDAFRICA,27
436,SUECIA,27
437,SUIZA,27
438,SURINAME,27
439,TRINIDAD Y TOBAGO,27
440,TURQUIA,27
441,URUGUAY,27
442,GRENADA,27
443,SANTA LUCIA,27
444,QATAR,27
445,PALESTINA,27
446,ETIOPIA,27
447,VIETNAM,27
448,SINGAPUR,27
449,SENEGAL,27
450,MALI,27
451,ANGOLA              ,27
452,BENIN,27
453,CONGO               ,27
454,GUINEA ECUATORIAL   ,27
455,GAMBIA              ,27
456,MOZAMBIQUE          ,27
457,SUDAN               ,27
458,EMIRATOS ARABES UNID,27
459,CURAZAO,27
460,BIELORRUSIA,27
461,JORDANIA,27
462,CHIPRE,27
463,SERBIA,27
